2025-10-02 13:21:06 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12347
2025-10-02 13:21:06 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12348
2025-10-02 13:21:07 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12349
2025-10-02 13:21:07 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12350
2025-10-02 13:21:08 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12351
2025-10-02 13:21:08 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12352
2025-10-02 13:21:09 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12353
2025-10-02 13:21:09 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12354
2025-10-02 13:21:10 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12355
2025-10-02 13:21:10 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12356
2025-10-02 13:21:11 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12357
2025-10-02 13:21:11 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12358
2025-10-02 13:21:12 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12359
2025-10-02 13:21:12 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12360
2025-10-02 13:21:13 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12361
2025-10-02 13:21:13 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12362
2025-10-02 13:21:13 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12363
2025-10-02 13:21:14 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12364
2025-10-02 13:21:14 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12365
2025-10-02 13:21:15 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12366
2025-10-02 13:21:15 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12367
2025-10-02 13:21:16 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12368
2025-10-02 13:21:16 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12369
2025-10-02 13:21:16 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12370
2025-10-02 13:21:17 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12371
2025-10-02 13:21:17 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12372
2025-10-02 13:21:18 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12373
2025-10-02 13:21:18 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12374
2025-10-02 13:21:19 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12375
2025-10-02 13:21:19 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12376
2025-10-02 13:21:19 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12377
2025-10-02 13:21:20 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12378
2025-10-02 13:21:20 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12379
2025-10-02 13:21:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12380
2025-10-02 13:21:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12381
2025-10-02 13:21:21 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12382
2025-10-02 13:21:22 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12384
2025-10-02 13:21:22 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12385
2025-10-02 13:21:23 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12387
2025-10-02 13:21:23 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12388
2025-10-02 13:21:23 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12389
2025-10-02 13:21:24 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12390
2025-10-02 13:21:24 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12391
2025-10-02 13:21:25 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12392
2025-10-02 13:21:25 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12394
2025-10-02 13:21:26 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12395
2025-10-02 13:21:26 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12396
2025-10-02 13:21:26 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12397
2025-10-02 13:21:27 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12398
2025-10-02 13:21:27 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12399
2025-10-02 13:21:28 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12401
2025-10-02 13:21:28 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12402
2025-10-02 13:21:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12403
2025-10-02 13:21:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12404
2025-10-02 13:21:29 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12405
2025-10-02 13:21:30 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12406
2025-10-02 13:21:30 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12407
2025-10-02 13:21:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12408
2025-10-02 13:21:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12409
2025-10-02 13:21:31 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12410
2025-10-02 13:21:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12411
2025-10-02 13:21:32 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12412
2025-10-02 13:21:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12413
2025-10-02 13:21:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12414
2025-10-02 13:21:33 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12415
2025-10-02 13:21:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12416
2025-10-02 13:21:34 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12417
2025-10-02 13:21:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12418
2025-10-02 13:21:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12419
2025-10-02 13:21:35 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12420
2025-10-02 13:21:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12421
2025-10-02 13:21:36 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12422
2025-10-02 13:21:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12423
2025-10-02 13:21:37 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12424
2025-10-02 13:21:38 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12425
2025-10-02 13:21:38 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12426
2025-10-02 13:21:38 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12427
2025-10-02 13:21:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12428
2025-10-02 13:21:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12429
2025-10-02 13:21:40 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12430
2025-10-02 13:21:40 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12431
2025-10-02 13:21:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12432
2025-10-02 13:21:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12433
2025-10-02 13:21:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12434
2025-10-02 13:21:42 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12435
2025-10-02 13:21:42 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 12436
